crop_name,Latitude,Longitude,status,source_db,database_id
triticum_turgidum,8.91667,38.866699,G,GBIF,gbif_23875
triticum_turgidum,8.91667,38.866699,G,GBIF,gbif_23876
triticum_turgidum,8.91667,38.866699,G,GBIF,gbif_23877
triticum_turgidum,9.08333,38.75,G,GBIF,gbif_23878
triticum_turgidum,9.05,38.349998,G,GBIF,gbif_23879
triticum_turgidum,9.05,38.016701,G,GBIF,gbif_23880
triticum_turgidum,9.05,38.016701,G,GBIF,gbif_23881
triticum_turgidum,9.05,38.016701,G,GBIF,gbif_23882
triticum_turgidum,9.05,38.016701,G,GBIF,gbif_23883
triticum_turgidum,8.21667,36.983299,G,GBIF,gbif_23884
triticum_turgidum,13.4833,39.533298,G,GBIF,gbif_23885
triticum_turgidum,13.4833,39.533298,G,GBIF,gbif_23886
triticum_turgidum,13.4833,39.533298,G,GBIF,gbif_23887
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23888
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23889
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23890
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23891
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23892
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23893
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23894
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23895
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23896
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23897
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23898
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23899
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23900
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23901
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23902
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23903
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23904
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23905
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23906
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23907
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23908
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23909
triticum_turgidum,13.5833,39.450001,G,GBIF,gbif_23910
triticum_turgidum,13.7,39.3167,G,GBIF,gbif_23911
triticum_turgidum,13.7,39.3167,G,GBIF,gbif_23912
triticum_turgidum,13.7,39.3167,G,GBIF,gbif_23913
triticum_turgidum,13.7,39.3167,G,GBIF,gbif_23914
triticum_turgidum,13.7,39.3167,G,GBIF,gbif_23915
triticum_turgidum,13.7,39.3167,G,GBIF,gbif_23916
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23917
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23918
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23919
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23920
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23921
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23922
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23923
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23924
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23925
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23926
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23927
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23928
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23929
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23930
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_23931
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23932
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23933
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23934
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23935
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23936
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23937
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23938
triticum_turgidum,13.7833,39.116699,G,GBIF,gbif_23939
triticum_turgidum,14,38.966702,G,GBIF,gbif_23940
triticum_turgidum,14,38.966702,G,GBIF,gbif_23941
triticum_turgidum,14,38.966702,G,GBIF,gbif_23942
triticum_turgidum,14,38.966702,G,GBIF,gbif_23943
triticum_turgidum,14,38.966702,G,GBIF,gbif_23944
triticum_turgidum,14,38.966702,G,GBIF,gbif_23945
triticum_turgidum,14,38.966702,G,GBIF,gbif_23946
triticum_turgidum,14,38.966702,G,GBIF,gbif_23947
triticum_turgidum,14.25,38.950001,G,GBIF,gbif_23948
triticum_turgidum,14.25,38.950001,G,GBIF,gbif_23949
triticum_turgidum,14.25,38.950001,G,GBIF,gbif_23950
triticum_turgidum,14.3,38.966702,G,GBIF,gbif_23951
triticum_turgidum,14.3,38.966702,G,GBIF,gbif_23952
triticum_turgidum,14.3,38.966702,G,GBIF,gbif_23953
triticum_turgidum,14.3,38.966702,G,GBIF,gbif_23954
triticum_turgidum,14.3,38.966702,G,GBIF,gbif_23955
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23956
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23957
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23958
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23959
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23960
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23961
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23962
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23963
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23964
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23965
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23966
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23967
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23968
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23969
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23970
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23971
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23972
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23973
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23974
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23975
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23976
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23977
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23978
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23979
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23980
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23981
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23982
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23983
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23984
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23985
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23986
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23987
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23988
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23989
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23990
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23991
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23992
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23993
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23994
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23995
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23996
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23997
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23998
triticum_turgidum,14.2833,39.033298,G,GBIF,gbif_23999
triticum_turgidum,14.3667,39.3167,G,GBIF,gbif_24000
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24001
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24002
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24003
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24004
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24005
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24006
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24007
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24008
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24009
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24010
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24011
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24012
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24013
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24014
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24015
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24016
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24017
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24018
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24019
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24020
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24021
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24022
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24023
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24024
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24025
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24026
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24027
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24028
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24029
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24030
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24031
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24032
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24033
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24034
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24035
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24036
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24037
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24038
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24039
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24040
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24041
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24042
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24043
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24044
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24045
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24046
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24047
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24048
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24049
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24050
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24051
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24052
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24053
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24054
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24055
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24056
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24057
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24058
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24059
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24060
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24061
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24062
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24063
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24064
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24065
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24066
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24067
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24068
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24069
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24070
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24071
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24072
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24073
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24074
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24075
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24076
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24077
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24078
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24079
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24080
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24081
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24082
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24083
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24084
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24085
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24086
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24087
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24088
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24089
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24090
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24091
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24092
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24093
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24094
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24095
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24096
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24097
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24098
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24099
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24100
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24101
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24102
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24103
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24104
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24105
triticum_turgidum,9.56667,38.866699,G,GBIF,gbif_24106
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24107
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24108
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24109
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24110
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24111
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24112
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24113
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24114
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24115
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24116
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24117
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24118
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24119
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24120
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24121
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24122
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24123
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24124
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24125
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24126
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24127
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24128
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24129
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24130
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24131
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24132
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24133
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24134
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24135
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24136
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24137
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24138
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24139
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24140
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24141
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24142
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24143
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24144
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24145
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24146
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24147
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24148
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24149
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24150
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24151
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24152
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24153
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24154
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24155
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24156
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24157
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24158
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24159
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24160
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24161
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24162
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24163
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24164
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24165
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24166
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24167
triticum_turgidum,9.4,38.783298,G,GBIF,gbif_24168
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24169
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24170
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24171
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24172
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24173
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24174
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24175
triticum_turgidum,9.05,38.833302,G,GBIF,gbif_24176
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24177
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24178
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24179
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24180
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24181
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24182
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24183
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24184
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24185
triticum_turgidum,7.96667,39.616699,G,GBIF,gbif_24186
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24187
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24188
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24189
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24190
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24191
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24192
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24193
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24194
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24195
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24196
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24197
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24198
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24199
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24200
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24201
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24202
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24203
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24204
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24205
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24206
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24207
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24208
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24209
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24210
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24211
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24212
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24213
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24214
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24215
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24216
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24217
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24218
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24219
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24220
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24221
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24222
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24223
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24224
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24225
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24226
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24227
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24228
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24229
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24230
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24231
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24232
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24233
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24234
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24235
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24236
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24237
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24238
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24239
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24240
triticum_turgidum,7.96667,39.9333,G,GBIF,gbif_24241
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24242
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24243
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24244
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24245
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24246
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24247
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24248
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24249
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24250
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24251
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24252
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24253
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24254
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24255
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24256
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24257
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24258
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24259
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24260
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24261
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24262
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24263
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24264
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24265
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24266
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24267
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24268
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24269
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24270
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24271
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24272
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24273
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24274
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24275
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24276
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24277
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24278
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24279
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24280
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24281
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24282
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24283
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24284
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24285
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24286
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24287
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24288
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24289
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24290
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24291
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24292
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24293
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24294
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24295
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24296
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24297
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24298
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24299
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24300
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24301
triticum_turgidum,7.95,39.966702,G,GBIF,gbif_24302
